year,week,start_date,n_days_in_week,a_weekly,b1_eff,b2_eff,beta_h_fitted,beta_m_fitted,beta_h_climate,beta_m_climate,valid,temp_mean,precip_mean,umid_min_mean,defor_clearcut_4wk,defor_degradation_4wk,defor_burnscar_4wk,defor_total_4wk,fire_counts_4wk,fire_trends_ha,sin_week,cos_week,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023
2022,32,2022-08-13,7,0.4839516129032258,0.6285325436934659,0.11314231169488878,0.05475540423234093,0.30417933828262006,0.009296404968793078,0.2418665419108405,True,28.002000000000002,0.19254285714285715,51.5446,0.0,0.14,0.0,0.5900000000000001,7.0,37.0,-0.663122658240795,-0.7485107481711013,0,0,0,0,0,1,0
2022,33,2022-08-20,7,0.4435639400921659,0.700839376152378,0.12878839351116075,0.0571258872639508,0.3108670750578843,0.008520583270532086,0.22168182406263096,True,27.000385714285716,1.0665142857142857,59.59289999999999,0.0,0.14,0.0,0.39,7.0,37.0,-0.7485107481711011,-0.6631226582407952,0,0,0,0,0,1,0
2022,34,2022-08-27,7,0.4581722350230414,0.6724567303302124,0.12510704193031605,0.05732057301833426,0.30810100309168004,0.00880119939404554,0.2289826733292519,True,27.362671428571428,0.7668999999999999,57.974114285714286,0.0,0.14,0.0,0.39,11.0,37.0,-0.8229838658936564,-0.5680647467311559,0,0,0,0,0,1,0
2022,35,2022-09-03,7,0.4777989631336405,0.6511136032483958,0.12891687390797918,0.061596348683662726,0.31110140451429213,0.00917821645084169,0.23879160614519465,True,27.84941428571429,0.6172142857142856,57.72218571428571,0.0,0.0,0.0,0.0,9.0,138.0,-0.8854560256532096,-0.4647231720437691,0,0,0,0,0,1,0
2022,36,2022-09-10,7,0.49076152073732715,0.5984393064271429,0.13860433139614448,0.06802167245675232,0.293690984091176,0.009427218999241661,0.24526995831580867,True,28.17088571428571,1.044842857142857,54.217385714285726,0.0,0.0,0.0,0.11,10.0,138.0,-0.9350162426854147,-0.3546048870425359,0,0,0,0,0,1,0
2022,37,2022-09-17,7,0.517538594470046,0.6117910596719378,0.1399867582325027,0.0724485501000676,0.31662548513195476,0.009941589681478366,0.2586524495681302,True,28.834957142857142,0.44305714285714287,48.693528571428565,0.0,0.0,0.0,0.11,21.0,138.0,-0.970941817426052,-0.23931566428755774,0,0,0,0,0,1,0
2022,38,2022-09-24,7,0.5645887096774194,0.5937350712318206,0.13654102644032295,0.07708952193597234,0.3352161177570043,0.010845392692221872,0.2821668843965344,True,30.001800000000003,0.08105714285714284,41.04704285714286,0.0,0.0,0.0,0.19,26.0,138.0,-0.992708874098054,-0.12053668025532357,0,0,0,0,0,1,0
2022,39,2022-10-01,7,0.5068001152073733,0.5905415303025133,0.16103093674989977,0.08161049729680045,0.2992865155920523,0.009735310273965047,0.2532856344250566,True,28.56864285714286,1.2273714285714286,50.78995714285714,0.0,4.5756,0.0,8.635599999999998,25.0,83.0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0
2022,40,2022-10-08,7,0.513822004608295,0.5804109317414342,0.16074062873337375,0.0825920720777798,0.298227908443952,0.00987019633648985,0.2567949937531365,True,28.742785714285713,0.9387,51.157357142857144,0.0,4.5756,0.0,8.525599999999999,26.0,83.0,-0.992708874098054,0.1205366802553232,0,0,0,0,0,1,0
2022,41,2022-10-15,7,0.4263450460829493,0.5422506664784786,0.16936491687729083,0.07220789329088344,0.23118588538827695,0.008189819186775615,0.21307626466681734,True,26.573357142857137,4.169671428571428,70.49981428571428,0.0,4.5756,0.0,8.525599999999999,13.0,83.0,-0.9709418174260521,0.23931566428755738,0,0,0,0,0,1,0
2022,42,2022-10-22,7,0.469846198156682,0.5778620627423837,0.1252464117494845,0.058846550393261685,0.271506293238487,0.009025448856156094,0.23481701919823214,True,27.65218571428571,1.2800714285714285,66.40517142857142,0.0,4.5756,0.0,8.445599999999999,9.0,83.0,-0.9350162426854148,0.35460488704253557,0,0,0,0,0,1,0
2022,43,2022-10-29,7,0.43633006912442396,0.5135285959849123,0.10901066816175893,0.04756463237431992,0.2240679677834652,0.008381625175931065,0.21806652181143912,True,26.82098571428571,1.1843857142857142,62.82185714285714,0.0,0.0,0.0,0.0,9.0,83.0,-0.8854560256532101,0.464723172043768,0,0,0,0,0,1,0
2022,44,2022-11-05,7,0.4433369815668202,0.558698257683886,0.09534456309456674,0.04226977081115246,0.24769159916821556,0.00851622354053744,0.22156839604169054,True,26.994757142857143,2.164357142857143,61.4986,0.0,0.0,0.0,0.0,6.0,17.0,-0.822983865893657,0.5680647467311548,0,0,0,0,0,1,0
2022,45,2022-11-12,7,0.4880063364055299,0.5400792001088806,0.08418067853397723,0.04108070452749786,0.26356207181396385,0.00937429364755535,0.24389298820373262,True,28.10255714285714,1.2248428571428571,58.34112857142858,0.0,0.0,0.0,0.0,6.0,17.0,-0.7485107481711011,0.6631226582407952,0,0,0,0,0,1,0
2022,46,2022-11-19,7,0.466705069124424,0.6123387417375105,0.08343656405605042,0.03894026739528344,0.2857815947901676,0.008965109750417968,0.23324716387288189,True,27.57428571428571,1.8060571428571428,60.69471428571429,0.0,0.0,0.0,0.0,1.0,17.0,-0.6631226582407955,0.7485107481711007,0,0,0,0,0,1,0
2022,47,2022-11-26,7,0.42225230414746545,0.6943670967712231,0.08904989176463775,0.0376015219817007,0.29319810653583506,0.008111200197912716,0.21103081774097582,True,26.471857142857143,4.6688,69.80888571428571,0.0,0.0,0.0,0.0,1.0,17.0,-0.5680647467311559,0.8229838658936564,0,0,0,0,0,1,0
2022,48,2022-12-03,7,0.4348294930875576,0.5683634846625804,0.10301085130485943,0.0447921562554098,0.2471412059253076,0.008352800057565427,0.2173165725866935,True,26.78377142857143,2.857014285714286,64.53455714285714,0.0,0.0,0.0,0.0,1.0,40.0,-0.4647231720437684,0.88545602565321,0,0,0,0,0,1,0
2022,49,2022-12-10,7,0.43501382488479257,0.5701084052436655,0.1353026013298217,0.05885850212134795,0.24800503796401624,0.00835634095502301,0.21740869686766034,True,26.788342857142858,3.479614285714286,65.54444285714285,0.0,0.0,0.0,0.0,1.0,40.0,-0.35460488704253595,0.9350162426854147,0,0,0,0,0,1,0
2022,50,2022-12-17,7,0.39405126728110595,0.5489634329407764,0.15438991116502954,0.06083754014999726,0.21631973644129937,0.007569476082816182,0.19693666641818555,True,25.77247142857143,5.908085714285716,74.45084285714286,0.0,0.0,0.0,0.0,1.0,40.0,-0.2393156642875578,0.970941817426052,0,0,0,0,0,1,0
2022,51,2022-12-24,7,0.3908813364055299,1.0,0.10570227553921627,0.04131704672387441,0.4533859956601136,0.007508583711850309,0.1953524166739342,True,25.693857142857144,6.217128571428572,70.78197142857142,0.0,0.0,0.0,0.0,1.0,40.0,-0.12053668025532363,0.992708874098054,0,0,0,0,0,1,0
2022,52,2022-12-31,1,0.3909193548387097,0.3921589835924403,0.004550770554929415,0.001778984289352004,0.1533025368601609,0.007509314021950937,0.1953714173068836,True,25.6948,3.5095,70.4097,0.0,0.0,0.0,0.0,1.0,40.0,6.432490598706546e-16,1.0,0,0,0,0,0,1,0
2023,0,2023-01-01,7,0.3775679723502304,0.4967120639231705,0.010902728264165563,0.0041165210037865385,0.1875425668173695,0.003794457741753624,0.1831871096264364,True,25.36368571428571,6.114328571428572,73.69815714285714,0.0,0.0,0.0,0.09,1.0,23.0,0.0,1.0,0,0,0,0,0,0,1
2023,1,2023-01-08,7,0.3891733870967742,0.49268195336376164,0.010726669571777035,0.004174534329516373,0.19173870455203004,0.003911089074536365,0.18881778420458456,True,25.651500000000002,3.9809142857142854,73.8134857142857,0.0,0.0,0.0,0.09,2.0,23.0,0.12053668025532305,0.992708874098054,0,0,0,0,0,0,1
2023,2,2023-01-15,7,0.35353052995391704,0.48349793835489796,0.010512131544348737,0.0037163594358188977,0.17093128237823338,0.003552887836274345,0.17152470730988587,True,24.767557142857147,15.290614285714286,75.55958571428572,0.0,0.0,0.0,0.09,2.0,23.0,0.23931566428755774,0.970941817426052,0,0,0,0,0,0,1
2023,3,2023-01-22,7,0.3605944700460829,0.47470472717087886,0.01027604411014304,0.003705484680067201,0.17117589952255344,0.0036238785561787863,0.17495196508284616,True,24.942742857142857,7.154442857142858,74.36555714285714,0.0,0.0,0.0,0.09,2.0,23.0,0.3546048870425356,0.9350162426854148,0,0,0,0,0,0,1
2023,4,2023-01-29,7,0.38459389400921656,0.4671410328138055,0.010047366555813158,0.0038641558282381527,0.17965958886134867,0.0038650663865122024,0.18659592174882048,True,25.537928571428573,6.548757142857142,70.41834285714286,0.0,0.0,0.0,0.0,1.0,23.0,0.4647231720437685,0.8854560256532099,0,0,0,0,0,0,1
2023,5,2023-02-05,7,0.36676728110599083,0.28943529825750947,0.009859704077548456,0.0036162168570320983,0.10615539739800826,0.0036859136662249397,0.17794686798548356,True,25.095828571428573,5.548928571428571,78.03137142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.5680647467311558,0.8229838658936564,0,0,0,0,0,0,1
2023,6,2023-02-12,7,0.3901566820276498,0.4636480730023261,0.009704297735497575,0.003786196605890169,0.1808953937911011,0.003920970927172497,0.18929485580357688,True,25.67588571428572,6.244,73.71424285714285,0.0,0.0,0.0,0.0,2.0,0.0,0.6631226582407952,0.7485107481711011,0,0,0,0,0,0,1
2023,7,2023-02-19,7,0.3539032258064516,0.447510427047079,0.009562258123060358,0.0033841139957450058,0.158375383713984,0.003556633330507255,0.17170553058144303,True,24.776800000000005,9.268185714285712,78.58484285714285,0.0,0.0,0.0,0.0,2.0,0.0,0.7485107481711011,0.6631226582407953,0,0,0,0,0,0,1
2023,8,2023-02-26,7,0.40121601382488475,0.44372204685100236,0.009425175751554238,0.003781531444637554,0.17802839088377792,0.004032114271496508,0.19466058376435844,True,25.950157142857144,5.781742857142857,73.6507,0.0,0.0,0.0,0.0,2.0,0.0,0.8229838658936564,0.5680647467311559,0,0,0,0,0,0,1
2023,9,2023-03-05,7,0.37813076036866355,0.4375950607085682,0.009299850150608864,0.0035165594087643603,0.16546815303930237,0.0038001136117158385,0.18346016115087432,True,25.377642857142856,8.065357142857144,78.10604285714285,0.0,0.0,0.0,0.0,3.0,1.0,0.8854560256532099,0.4647231720437686,0,0,0,0,0,0,1
2023,10,2023-03-12,7,0.38494527649769583,0.4193943087982177,0.009189924488685223,0.003537618023289879,0.16144385816188994,0.0038685976871027363,0.18676640427687285,True,25.54664285714286,6.038314285714286,73.69692857142857,0.0,0.0,0.0,0.0,4.0,1.0,0.9350162426854148,0.35460488704253557,0,0,0,0,0,0,1
2023,11,2023-03-19,7,0.4474844470046083,0.4450221633183957,0.009090885686069809,0.004068029954013058,0.1991404966573268,0.004497099724009308,0.21710894051553797,True,27.097614285714286,1.9218714285714285,60.22952857142857,0.0,0.0,0.0,0.0,10.0,1.0,0.970941817426052,0.23931566428755804,0,0,0,0,0,0,1
2023,12,2023-03-26,7,0.3988721198156683,0.42868538549846746,0.008996128920601146,0.003588305012695219,0.17099064844777065,0.004008558759852444,0.19352338145838313,True,25.892028571428572,7.102742857142857,73.27794285714286,0.0,0.0,0.0,0.0,12.0,1.0,0.992708874098054,0.120536680255323,0,0,0,0,0,0,1
2023,13,2023-04-02,7,0.3966192396313364,0.42710340268832353,0.008908108785662033,0.0035331273331225027,0.16939742681819936,0.003985917912951499,0.19243033692196887,True,25.83615714285714,4.561057142857142,72.76222857142857,0.0,0.0,0.0,0.0,10.0,1.0,1.0,-1.6081226496766366e-16,0,0,0,0,0,0,1
2023,14,2023-04-09,7,0.4191082949308756,0.4310101298687955,0.008850854069112827,0.003709466357587879,0.18063992062724613,0.0042119269397629866,0.20334149819687242,True,26.393885714285716,2.6046857142857145,72.72205714285715,0.0,0.0,0.0,0.11,8.0,1.0,0.992708874098054,-0.12053668025532288,0,0,0,0,0,0,1
2023,15,2023-04-16,7,0.4027085253456221,0.43399572330607356,0.008841904541442588,0.0035607103391311038,0.17477377773889552,0.0040471136154802325,0.19538471528924958,True,25.987171428571425,9.050485714285715,74.64971428571428,0.0,0.0,0.0,0.11,4.0,1.0,0.9709418174260521,-0.2393156642875575,0,0,0,0,0,0,1
2023,16,2023-04-23,7,0.42174481566820277,0.4326909945796606,0.008869295803244411,0.0037405795236460783,0.18248518375029027,0.004238423272226709,0.20462067611637327,True,26.459271428571423,5.300342857142857,67.6354857142857,0.18,0.0,0.0,0.29,3.0,1.0,0.9350162426854148,-0.35460488704253545,0,0,0,0,0,0,1
2023,17,2023-04-30,7,0.4097269585253455,0.43512949220616887,0.008914480826791927,0.003652503115993964,0.1782842834063116,0.004117647003013112,0.1987898941774293,True,26.161228571428573,6.1880428571428565,72.92257142857143,0.18,0.0,0.0,0.29,3.0,1.0,0.8854560256532099,-0.4647231720437685,0,0,0,0,0,0,1
2023,18,2023-05-07,7,0.42263133640552997,0.434373512798233,0.008978819382662297,0.003794730435038442,0.1835798582130818,0.004247332569946103,0.20505079515026267,True,26.481257142857146,2.4838571428571425,71.63545714285713,0.18,0.0,0.0,0.18,3.0,2.0,0.8229838658936565,-0.5680647467311557,0,0,0,0,0,0,1
2023,19,2023-05-14,7,0.4186895161290322,0.43064608161536616,0.009069105297061461,0.0037971393085499063,0.18030699953440138,0.004207718324141153,0.20313831656098053,True,26.383499999999998,5.6711857142857145,73.57007142857142,0.18,0.0,0.0,0.18,3.0,2.0,0.7485107481711013,-0.663122658240795,0,0,0,0,0,0,1
2023,20,2023-05-21,7,0.43124366359447,0.3900065496710256,0.0091896344948237,0.0039629716466418885,0.16818785330597172,0.004333884168518336,0.20922929396486997,True,26.694842857142856,2.8457285714285705,74.58615714285715,0.0,0.0,0.0,0.13,5.0,2.0,0.6631226582407952,-0.7485107481711012,0,0,0,0,0,0,1
2023,21,2023-05-28,7,0.4566296082949308,0.47982222513851375,0.009344133284641096,0.004266807921621289,0.21910103471620165,0.0045890061636409555,0.22154595791776557,True,27.324414285714283,0.6948000000000001,64.49894285714285,0.0,0.0,0.0,0.29999999999999993,6.0,2.0,0.5680647467311558,-0.8229838658936564,0,0,0,0,0,0,1
2023,22,2023-06-04,7,0.4118790322580645,0.5087548669536569,0.008655018713334921,0.0035648207318238257,0.20954546225745255,0.004139274771875787,0.1998340297918613,True,26.214599999999997,4.454642857142857,74.92601428571429,0.0,0.0,0.0,0.29999999999999993,8.0,6.0,0.46472317204376906,-0.8854560256532096,0,0,0,0,0,0,1
2023,23,2023-06-11,7,0.3747857142857143,0.4364383946759407,0.01658527709295157,0.0062159249219083485,0.16357087549033292,0.003766496787897435,0.18183722337972694,True,25.294685714285716,2.772585714285714,72.46002857142857,0.0,0.0,0.0,0.29999999999999993,10.0,6.0,0.35460488704253584,-0.9350162426854147,0,0,0,0,0,0,1
2023,24,2023-06-18,7,0.4024049539170507,0.48833831562719443,2.4482331394335463e-05,9.851811436519527e-06,0.19650975739589135,0.004044062803330706,0.19523742956419451,False,25.97964285714286,1.4805142857142857,70.9315,0.0,0.0,0.0,0.1699999999999999,17.0,6.0,0.23931566428755768,-0.970941817426052,0,0,0,0,0,0,1
2023,25,2023-06-25,7,0.4535564516129031,0.4811849700801623,0.014585127796113427,0.006615178809525927,0.21824454759901935,0.004558121756017193,0.22005493449619312,True,27.248200000000004,0.14437142857142857,59.74294285714286,0.0,0.0,0.0,0.41000000000000003,37.0,6.0,0.12053668025532308,-0.992708874098054,0,0,0,0,0,0,1
2023,26,2023-07-02,7,0.4213001152073733,0.5083513630290324,0.014312721415514994,0.006029951181287506,0.21416848780995662,0.004233954150823608,0.20440491790054313,True,26.448242857142855,2.190642857142857,69.6477,0.0,0.0,0.0,0.41000000000000003,44.0,2.0,-3.216245299353273e-16,-1.0,0,0,0,0,0,0,1
2023,27,2023-07-09,7,0.455293202764977,0.4937509941976422,0.019041858958775814,0.00866962895194001,0.22480147151663607,0.004575575643362207,0.22089756535205834,True,27.29127142857143,0.39035714285714285,62.53082857142858,0.0,0.0,0.0,0.48,56.0,2.0,-0.12053668025532283,-0.992708874098054,0,0,0,0,0,0,1
2023,28,2023-07-16,7,0.47372580645161294,0.49533288481535187,0.023937141758204026,0.011339641783551782,0.23465197032115648,0.004760818409913799,0.22984063160639703,True,27.7484,0.1508142857142857,56.55142857142857,0.0,0.0,0.0,0.48,65.0,2.0,-0.23931566428755743,-0.9709418174260521,0,0,0,0,0,0,1
2023,29,2023-07-23,7,0.5167557603686637,0.46658182814395377,0.01118524256882074,0.005780038528558906,0.24110884737673,0.005193258006820078,0.2507177543039532,True,28.81554285714285,0.01924285714285714,44.15075714285714,0.0,0.0,0.0,0.14000000000000007,130.0,2.0,-0.3546048870425356,-0.9350162426854148,0,0,0,0,0,0,1
2023,30,2023-07-30,7,0.4816607142857142,0.5045533310676035,0.010347923362228853,0.004984188158024979,0.24302351783725834,0.004840562124068873,0.23369046246528374,True,27.945185714285714,2.0340142857142856,59.54654285714285,0.0,0.0,0.0,0.14000000000000007,125.0,2.0,-0.46472317204376806,-0.8854560256532101,0,0,0,0,0,0,1
2023,31,2023-08-06,7,0.51401267281106,0.490843586919886,0.012198483013655744,0.006270174858089503,0.25229982404485846,0.005165690706144474,0.24938687266692824,True,28.747514285714285,0.1684142857142857,50.881571428571434,0.0,0.0,0.0,0.07000000000000006,151.0,151.0,-0.5680647467311556,-0.8229838658936566,0,0,0,0,0,0,1
2023,32,2023-08-13,7,0.49628513824884796,0.5040290125432157,0.029669016691935075,0.014724292050664375,0.25014210817144017,0.004987533696843393,0.240785889386911,True,28.307871428571435,1.5056142857142858,56.65324285714285,0.0,0.0,0.0,0.16000000000000006,165.0,151.0,-0.663122658240795,-0.7485107481711013,0,0,0,0,0,0,1
2023,33,2023-08-20,7,0.5726180875576038,0.49939077887534006,0.028331164967611476,0.016222937502032665,0.28596019274349943,0.005754659543489158,0.2778208430300698,True,30.20092857142857,0.026071428571428572,38.35354285714285,0.0,2.14,0.0,2.23,208.0,151.0,-0.7485107481711011,-0.6631226582407952,0,0,0,0,0,0,1
2023,34,2023-08-27,7,0.5875771889400923,0.4917253915296208,0.026152692266649426,0.01536672540525316,0.28892662328544083,0.005904994535350727,0.28507864757267815,True,30.571914285714286,0.028371428571428575,37.227585714285716,0.0,2.14,0.0,2.85,309.0,151.0,-0.8229838658936564,-0.5680647467311559,0,0,0,0,0,0,1
2023,35,2023-09-03,7,0.6019614055299538,0.4965169257450975,0.027447734759999984,0.01652247699474296,0.2988840264909306,0.006049552087885486,0.2920575315202106,True,30.928642857142854,0.02514285714285715,35.434471428571435,0.0,2.14,0.0,2.85,657.0,345.0,-0.8854560256532096,-0.4647231720437691,0,0,0,0,0,0,1
2023,36,2023-09-10,7,0.5576566820276498,0.5040807767765081,0.030245815832576125,0.01686678130241376,0.2811040134511079,0.0056043013955581426,0.27056192056924483,True,29.829885714285716,1.5056999999999998,46.491728571428574,0.0,2.66,0.0,3.5,715.0,345.0,-0.9350162426854147,-0.3546048870425359,0,0,0,0,0,0,1
2023,37,2023-09-17,7,0.515455069124424,0.4994987333062602,0.030662219051132884,0.01580499624050993,0.25746915410394056,0.005180186405617744,0.2500866894706054,True,28.78328571428571,0.5249,48.50292857142857,0.0,0.52,0.0,1.3599999999999999,601.0,345.0,-0.970941817426052,-0.23931566428755774,0,0,0,0,0,0,1
2023,38,2023-09-24,7,0.5917200460829494,0.4922197580178114,0.02777355992177739,0.016434172156801673,0.29125629789723756,0.005946629148214848,0.2870886645263705,True,30.674657142857143,0.11224285714285713,41.92748571428571,0.0,0.52,0.0,0.74,569.0,345.0,-0.992708874098054,-0.12053668025532357,0,0,0,0,0,0,1
2023,39,2023-10-01,7,0.6421872119815667,0.4964123947064719,0.03684562586197894,0.023661789746020165,0.3187896917496422,0.006453810748275839,0.31157414774799824,True,31.926242857142856,0.01992857142857143,35.09017142857142,0.0,0.52,0.0,0.81,234.0,334.0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1
2023,40,2023-10-08,7,0.6503744239631336,0.5003693228060381,0.04197174157504976,0.02729734724960249,0.3254274100888003,0.006536090052035262,0.31554639065161766,True,32.129285714285714,0.03557142857142857,33.67497142857143,0.0,0.0,0.87,1.53,280.0,334.0,-0.992708874098054,0.1205366802553232,0,0,0,0,0,0,1
2023,41,2023-10-15,7,0.5100944700460829,0.5029042136438873,0.037771853792598405,0.01926721374299361,0.25652865834262073,0.005126313810051347,0.2474858527393677,True,28.650342857142853,1.0684142857142858,56.4454,0.0,0.61,1.8399999999999999,3.87,268.0,334.0,-0.9709418174260521,0.23931566428755738,0,0,0,0,0,0,1
2023,42,2023-10-22,7,0.5304625576036865,0.4873225625851227,0.024382303765462937,0.012933899215697467,0.2585063729268868,0.005331007674937682,0.25736797029576514,True,29.155471428571428,1.252114285714286,54.87031428571429,0.0,0.61,1.8399999999999999,3.87,212.0,334.0,-0.9350162426854148,0.35460488704253557,0,0,0,0,0,0,1
2023,43,2023-10-29,7,0.5922269585253456,0.482854326695262,0.01197391885237152,0.007091277543569282,0.2859593493095386,0.0059517234834929955,0.2873346065340526,True,30.68722857142857,0.15375714285714287,41.7496,0.0,0.7,1.8399999999999999,4.47,174.0,334.0,-0.8854560256532101,0.464723172043768,0,0,0,0,0,0,1
2023,44,2023-11-05,7,0.495434331797235,0.4730111617083037,0.0016450323739692267,0.000815005514982263,0.23434596883358733,0.004978983318200412,0.24037309808538104,True,28.286771428571427,6.359928571428571,61.734257142857146,0.0,0.7,0.97,3.01,45.0,35.0,-0.822983865893657,0.5680647467311548,0,0,0,0,0,0,1
2023,45,2023-11-12,7,0.5714331797235024,0.4820128324023183,0.0013696785593474362,0.0007826797743670114,0.2754381254871884,0.005742751534776491,0.27724595358711296,True,30.17154285714285,0.09074285714285714,48.05215714285714,0.0,0.09,0.0,0.6700000000000002,72.0,35.0,-0.7485107481711011,0.6631226582407952,0,0,0,0,0,0,1
2023,46,2023-11-19,7,0.5138473502304147,0.5069675081670608,0.004795449639048873,0.0024641290901886623,0.26050391072456036,0.005164029258161715,0.24930666203487745,True,28.743414285714287,0.9811571428571428,57.3347,0.0,0.09,0.0,0.6700000000000002,63.0,35.0,-0.6631226582407955,0.7485107481711007,0,0,0,0,0,0,1
2023,47,2023-11-26,7,0.4668162442396313,0.4849770789641651,0.010807613794819607,0.005045169680890118,0.22639517854435864,0.004691379146662249,0.22648827435395816,True,27.577042857142857,1.9254571428571425,63.615628571428566,0.0,0.0,0.0,0.0,59.0,35.0,-0.5680647467311559,0.8229838658936564,0,0,0,0,0,0,1
2023,48,2023-12-03,7,0.4386434331797235,0.4817259543328991,0.00998685102058796,0.004380666618325128,0.21130592646036156,0.004408249885544548,0.21281948831791958,True,26.87835714285714,3.081957142857143,69.84414285714286,0.0,0.0,0.0,0.0,53.0,85.0,-0.4647231720437684,0.88545602565321,0,0,0,0,0,0,1
2023,49,2023-12-10,7,0.47045391705069123,0.47701964365272076,0.009726287466594985,0.004575770037020655,0.22441575986654738,0.00472793679130031,0.22825318773863099,True,27.667257142857146,2.185642857142857,69.35311428571428,0.0,0.0,0.0,0.0,24.0,85.0,-0.35460488704253595,0.9350162426854147,0,0,0,0,0,0,1
2023,50,2023-12-17,7,0.44950057603686633,0.46090919587371487,0.00034927438325753975,0.00015699903646918534,0.20717894904592368,0.004517361284774662,0.21808711895518249,True,27.147614285714287,3.743928571428572,71.99337142857142,0.0,0.0,0.0,0.0,17.0,85.0,-0.2393156642875578,0.970941817426052,0,0,0,0,0,0,1
2023,51,2023-12-24,7,0.44194930875576033,0.45713204696653126,0.0011195657264860817,0.0004947912989271644,0.20202919216696424,0.004441473056182367,0.21442342147938245,True,26.960342857142855,3.450957142857143,73.64354285714286,0.0,0.0,0.0,0.0,4.0,85.0,-0.12053668025532363,0.992708874098054,0,0,0,0,0,0,1
2023,52,2023-12-31,1,0.4260564516129032,0.49043723052443394,0.01449029081700858,0.006173681888333712,0.20895394617609972,0.0042817540671777595,0.20671258057944164,True,26.5662,2.661,72.5982,0.0,0.0,0.0,0.0,4.0,85.0,6.432490598706546e-16,1.0,0,0,0,0,0,0,1
