year,S_H,E_H,I_H,R_H,S_M,E_M,I_M
2022.9548254620124,552.5779084316479,4765.898556700574,4108.689851150146,4415.788208240545,33605.10077623922,11806.385357351308,5103.2264452082745
2022.9575633127995,497.1883088615937,4782.203925673446,4101.164847819164,4472.173825517776,30236.568164588934,12917.830535682528,5254.531008037204
2022.9603011635866,490.70377690119324,4779.739750442823,4054.441273107529,4528.274052567119,30975.412199438226,11626.066053888959,4729.081452392906
2022.9630390143736,487.47495826989285,4769.017632572304,4013.652142509548,4583.44201966692,27878.003428387456,10465.085389378874,4256.163379878321
2022.965776865161,492.33097165567415,4760.931023952182,3962.969584770924,4637.7830726398815,25088.62785100432,9418.02529187076,3830.3115228126403
2022.968514715948,475.7464878873276,4725.455487856533,3962.113574270582,4691.12700300422,22580.34005028347,9174.912604167119,3576.8567506445743
2022.971252566735,489.0271536789695,4725.455980501612,3896.0774333410154,4744.309885497063,24379.9289691216,8257.402339680148,3219.1601973065635
2022.9739904175221,502.453123695126,4725.45592531508,3831.1429028640387,4796.246401144412,56906.408088968186,7431.662244067424,2897.244719428987
2022.9767282683094,500.8371040769832,4703.544677085665,3804.386088201449,4846.958383654556,51215.772313142945,8210.724391758517,2843.396819231817
2022.9794661190965,477.4950685908435,4658.867016829512,3822.706552685669,4897.085514912629,46094.16152257314,11268.894570489216,3347.2581358597245
2022.9822039698836,445.8653066660204,4621.978212929075,3841.3580219906685,4947.380511432887,41484.42005597285,13748.351436315565,3792.9992825256327
2022.9849418206709,437.24628246787427,4608.260127965578,3813.654894958981,4997.848647626215,37335.957719657126,13345.105800333151,3596.9033743222644
2022.987679671458,451.36677910537617,4608.260056575514,3750.0941546216804,5047.7168627160845,55878.76420962889,12010.598452855636,3237.2128833212437
2022.990417522245,465.6240401586402,4608.260056575514,3687.592583715009,5096.389072569493,73378.38934409195,10809.538398084522,2913.4915385263644
2022.993155373032,480.01464936502873,4608.260056575514,3626.1327027773973,5143.8862443007165,66040.55804049117,9728.584034547122,2622.1422435132267
2022.9958932238194,494.43089589272506,4608.260056575514,3564.8746297337907,5191.155970816627,58847.28160066495,8668.926058987638,2336.532957359841
2022.9986310746065,508.9516349182065,4608.260056575514,3504.4390846875003,5237.498676837436,52243.225796615836,7696.067655532926,2074.3187330085184
2023.0013689253935,523.5697326499026,4608.260056575514,3444.7734686462163,5282.974095147024,46162.92628084048,6800.3649815853205,1832.900268548998
2023.0041067761806,538.3469440932928,4608.260056575514,3386.366150568091,5327.032101781759,40938.6037011789,6030.758216032027,1625.4683952481462
2023.006844626968,553.2620625258605,4608.260056575514,3329.0651837853725,5369.845850131907,36349.83151546123,5354.7758159266095,1443.2710681866245
2023.009582477755,568.3878697368766,4608.260053228549,3273.4668158917593,5410.746314161467,32660.094181767276,4811.232494612788,1296.770044965183
2023.012320328542,576.1672966553924,4599.190536958514,3235.4509817119683,5450.480137692768,29394.610309652504,4730.633517275096,1530.5926349162046
2023.0150581793291,591.5279086248865,4599.19043565204,3181.526919825746,5489.471588915966,44629.18963581345,4257.57279303282,1377.542123862127
2023.0177960301164,595.9178322478176,4591.104457017666,3147.6650721097913,5527.457391643365,40166.274084678524,4760.739523113312,1982.3907208988926
2023.0205338809035,587.6842319029633,4588.540841901084,3121.572385416407,5564.7751937981875,36149.35523917812,5557.694508226227,2783.836634261365
2023.0232717316906,589.6511972848822,4592.129679439573,3079.6641970192627,5601.555479274925,32534.39093135036,5251.719894224249,2733.76176586763
2023.0260095824779,605.4253020796399,4592.129855027612,3028.336664671997,5637.5366312394,29280.88730025806,4726.541862063957,2460.384273506972
2023.028747433265,616.7167969013537,4593.611950815524,2980.9636956931654,5672.563909608606,26352.69405853018,4253.870805659691,2214.337064501089
2023.031485284052,627.0079499074936,4595.479309920904,2935.0752925757115,5706.721700614537,23712.02346390949,3827.6118613231633,1992.4495125182941
2023.034223134839,643.0640020013329,4595.481613935324,2886.159130633136,5740.0074064488535,21340.00950590288,3444.719664260818,1793.1363640006161
2023.0369609856264,659.1855776010664,4595.481613935324,2837.7670728458265,5772.70578863643,19121.80642832649,3086.6557300091645,1606.7474779019437
2023.0396988364134,675.364966992104,4595.481613935324,2789.893473466982,5804.827898624238,17050.80163606156,2752.3526487139084,1432.7272178827266
2023.0424366872005,691.608499289738,4595.481613935324,2742.5973555862183,5836.308384207367,15138.620993228911,2443.687075712992,1272.052470092532
2023.0451745379876,708.0128632596537,4595.481613935324,2696.765224406105,5866.164051417567,13594.078124556547,2194.365856313451,1142.2692109609864
2023.0479123887749,724.4306492437835,4595.481613935324,2651.055268479668,5895.884121359874,12080.216025233654,1949.997148742152,1015.0639639517332
2023.050650239562,740.9843712702069,4595.481613935324,2606.615967468181,5924.197600344937,10821.068064122288,1746.7445803375094,909.2615744963073
2023.053388090349,757.601977401069,4595.481613935324,2562.781162323014,5951.842699359247,9680.666783390421,1561.3345492088474,812.7470532954571
2023.0561259411363,774.336229207162,4595.481613935324,2520.067501032777,5978.250008843386,8873.200687174674,1405.1848033884537,731.4638677970842
2023.0588637919234,791.1428962338216,4595.481613935324,2478.0663748263974,6003.872368023106,22167.739498377905,1264.6662969658728,658.3174674395815
2023.0616016427105,808.0197615847812,4595.481613935324,2436.7652681720147,6028.724509326534,58272.67384759781,1138.1996590923716,592.4857164391603
2023.0643394934975,824.964714954163,4595.481613935324,2396.15251288529,6052.820211243876,52445.415035305035,1024.3796781695119,533.2371369799575
2023.0670773442848,841.9096684043727,4595.481613935324,2355.5397584157563,6076.9159122632,46618.14765054526,910.5597122602746,473.98856533604146
2023.069815195072,858.8546218545824,4595.481613935324,2314.927003946223,6101.011613282524,40790.880265785476,796.7397463510375,414.7399936921255
2023.072553045859,875.799575304792,4595.481613935324,2274.3142494766894,6125.1073143018475,34963.6128810257,682.9197804418004,355.4914220482094
2023.075290896646,892.7445287550017,4595.481613935324,2233.7014950071557,6149.203015321172,29136.345496265916,569.0998145325632,296.2428504042934
2023.0780287474333,909.9696058446436,4595.481613935324,2195.960937724568,6170.146395514116,25781.7578718679,503.57700021702544,262.1351863642172
2023.0807665982204,927.292186549368,4595.481613006269,2159.253837298855,6189.958816164163,23146.116031227575,452.096965923192,235.33738409512955
